Datetime,Tweet Id,Text,Username,user_mention,followersCount,listedCount
2020-05-22 16:36:15+00:00,1263871303494311944,"@SymoneDSanders I see ppl in the comments who usually reply to policing topics w/ #bluelivesmatter, “Black on Black crime”, &amp; infer Black ppl are inherently criminal &amp; need hyper-policing now pretending to care about mass incarceration/crime bill’s affect on the Black community. 😂😭😭 stop it.",mcsquishi,SymoneDSanders,749,19
2020-05-22 16:26:42+00:00,1263868902175657989,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/hTuWqVzBVp",Oh_Yeah_ThatGuy,,702,16
2020-05-22 16:23:35+00:00,1263868118000156674,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/zqShsMsFTG",Oh_Yeah_ThatGuy,,702,16
2020-05-22 16:16:12+00:00,1263866260997189634,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/DGayGwZ8OC",Oh_Yeah_ThatGuy,,702,16
2020-05-22 16:15:18+00:00,1263866034953601025,Man what a pleasure it was to interview Detective Ty Dennis of the Atlanta PD and founder of @ClippersandCops a non-profit community outreach. You can hear the interview hear https://t.co/qqn68cPR0V #humanizethebadge #BlueLivesMatter #LawEnforcement,_OffDutyPodcast,ClippersandCops,80,0
2020-05-22 16:11:50+00:00,1263865159363239936,UPDATE: Calls grow for CNN to scrap ‘insufferable’ ‘Keeping Up With the Cuomos’ interviews https://t.co/X2uXNH70kq #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 16:11:49+00:00,1263865156188213248,UPDATE: Pompeo accuses Iran of echoing ‘Hitler’s call for genocide’ over ‘final solution’ rhetoric https://t.co/iqAOYzP0jl #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 16:11:48+00:00,1263865150802624513,UPDATE: Tucker Carlson: There’s no evidence coronavirus lockdowns saved lives. Mass quarantines may have killed people https://t.co/2lOAx26Z1K #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 16:11:47+00:00,1263865146553839616,UPDATE: Massachusetts hospital worker helps plant 500 American flags after coronavirus forces Boston to cancel annu… https://t.co/Wc2r8t8pE9 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 16:00:42+00:00,1263862358402834432,#BlueLivesMatter,jonah0404,,10,0
2020-05-22 15:37:22+00:00,1263856487828340738,"@noozbot @klustout @WilsonLeungWS .
Moron . 

Public Demonstration is permitted with approved application beforehand. 

#AllLivesMatter 
#BlueLivesMatter 
#HongKongPolice 
#HKPolice 

@INTERPOL_HQ 
@INTERPOL_Cyber 
@INTERPOL_EC 
@INTERPOL_USA 
@INTERPOL_TIGC 
@INTERPOL_HTCE",luncheonham,"klustout, WilsonLeungWS, INTERPOL_HQ, INTERPOL_Cyber, INTERPOL_EC, INTERPOL_USA, INTERPOL_TIGC, INTERPOL_HTCE",369,0
2020-05-22 15:12:11+00:00,1263850149660459010,UPDATE: ‘Staggering’ — Fox &amp; Friends Host Brian Kilmeade Shocked By Biden’s Lead Over Trump In Fox News Poll https://t.co/9m2oT5BLyO #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 15:12:10+00:00,1263850145558429701,UPDATE: Janice Dean: Family Members Who Died In New York’s Nursing Home Disaster ‘Not Just Numbers On A Curve’ https://t.co/BhtZN5ausB #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 15:12:09+00:00,1263850141628411904,UPDATE: TIME’S UP Chief Operative Donates Max Amount To Joe Biden Amid Tara Reade Allegations: FEC Records https://t.co/UMu5c2NsvM #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 15:12:08+00:00,1263850136540778497,UPDATE: Washington State Reportedly Lost ‘Hundreds Of Millions’ To Nigerian Unemployment Fraud Scheme https://t.co/GsLrRtY54Y #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 15:12:07+00:00,1263850133135020032,"UPDATE: Joe Biden: ‘If You Have A Problem Figuring Out Whether You’re For Me Or Trump, Then You Ain’t Black’ https://t.co/hRGzS5Q3i9 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-22 15:11:47+00:00,1263850050297397251,UPDATE: Biden says U.S. should lead world in condemning China over Hong Kong actions https://t.co/cwAojVjOMw #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 15:11:46+00:00,1263850044702306305,UPDATE: Unemployment rose in all 50 U.S. states in April: Labor Department’s BLS https://t.co/wdKeWIL5CA #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 15:11:45+00:00,1263850040457601024,"UPDATE: Exclusive: Pentagon halts rare earths funding for Lynas, MP Materials – sources, document https://t.co/NtsMh2fxYI #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-22 15:11:44+00:00,1263850036624076801,"UPDATE: Pakistani PIA plane carrying 99 crashes in Karachi, many feared dead https://t.co/NbrGhbSgWG #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-22 14:35:12+00:00,1263840844068552707,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
#sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/22pblAqvC7",Oh_Yeah_ThatGuy,,702,16
2020-05-22 13:48:32+00:00,1263829099325390849,"Gm everyone. Omw to the money. Just want you guys to remember a few things: #AhmaudArbery was not a thug/criminal, #KennethWalker should be free, police killed #BreonnaTaylor &amp; #BlueLivesMatter was silent &amp; white privilege is DEFINITELY real. ✊🏿 Stay safe y’all. 🙏🏿Happy Friday.",HerMessyAfro,,1836,21
2020-05-22 13:29:21+00:00,1263824271752589313,@notcapnamerica I wanna know where #bluelivesmatter is on this one!! clearly an indication that she feels the rules don't apply to her.,ddot100,notcapnamerica,58,2
2020-05-22 13:21:24+00:00,1263822270901837825,And she is the kind of person who would be marching and screaming #BlueLivesMatter I wonder where her MAGA hat is. https://t.co/UxKSYRbpTW,katet7,,297,1
2020-05-22 13:18:00+00:00,1263821415691812865,@HollistonPolice @AuburnMAPolice #BlueLivesMatter💙👮‍♀️👮🏻👮‍♂️💙🙏🏼  #GodBless #StaySafeStayStrong✝️💜✝️ https://t.co/YDOZ01Y2DH,Becool088,"HollistonPolice, AuburnMAPolice",3234,66
2020-05-22 13:09:03+00:00,1263819160640983041,"dr_us_detective23  we got your six. 🚓
#thinblueline #police #backtheblue #lawenforcement #cops #policeofficer #bluelivesmatter #sheepdog #usa #america #sheriff #thinredline #leo #tactical #swat #love #fitness… https://t.co/znkKlXed4c",BlueLineBeasts,,454,1
2020-05-22 13:06:36+00:00,1263818543474323457,@MarkJKremer It's #BlueLivesMatter until they can't bring their guns into the statehouse.,BenignVanilla,MarkJKremer,1656,11
2020-05-22 13:04:10+00:00,1263817933224120322,"Gotta love how it's only #BlueLivesMatter until we are talking about the FBI or any agency that isn't tasked with profiling or deporting minorities.

Before anyone gets smart I know a lot of beat cops who feel the same way. Forced to enforce stupid shit instead of protect.",MarkJKremer,,66309,85
2020-05-22 12:55:22+00:00,1263815717922713603,#rememberthefallen #BlueLivesMatter #charity @bluelivesphoto @ImperatriceV https://t.co/ADN7sNKzzQ,BlueLivesNYC,ImperatriceV,5760,29
2020-05-22 12:41:49+00:00,1263812308171702273,UPDATE: McConnell: Next coronavirus bill ‘not too far off’ | TheHill https://t.co/0BnxMLNt7L #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 12:41:49+00:00,1263812307718672387,UPDATE: Fox News poll: Biden opens up 8-point lead over Trump | TheHill https://t.co/jV8TrJcZUm #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 12:30:36+00:00,1263809484780122112,"NO PAROLE letters needed by June 1st!!! Inmates responsible in deaths of brothers in blue. 
NO PAROLE FOR COP KILLERS! 
#BlueLivesMatter 
#ThinBlueLine 🖤💙🖤 https://t.co/FcpbeTZUVj",Jenna_Blue4,,8118,4
2020-05-22 11:58:12+00:00,1263801330755235842,@notcapnamerica #BlueLivesMatter https://t.co/80pT1USsQB,Thatcoolque,notcapnamerica,558,1
2020-05-22 11:19:04+00:00,1263791484966445064,"@KHiveQueenBee I Guess #BlueLivesMatter  not to her!
If she was Black, she would have been dead and would never see another Christmas",iamrob6719,khivequeenbee,32,0
2020-05-22 11:17:08+00:00,1263790998380900352,"« Au dessus des nuages, le ciel est toujours bleu » L. Walton #nofilter #bluelivesmatter #michaelkors #teamkors #blackmen #artist #singer https://t.co/xIQ2SwAF9h",MobungaB,,240,5
2020-05-22 10:41:51+00:00,1263782116480950272,UPDATE: Whitmer: Climate Change Is Making Massive Floods ‘More Frequent’ – ‘Old Infrastructure’ Is Also an Issue https://t.co/3qAOHaqyeV #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 10:41:50+00:00,1263782112408285184,UPDATE: Minnesota Still Allows Nursing Homes to Admit COVID-19 Patients https://t.co/KTR3qOacBM #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 10:41:48+00:00,1263782103700963328,UPDATE: McConnell: Dems Trying to ‘Incentivize’ Unemployment in Latest Coronavirus Relief Bill https://t.co/1Sz3aHKo0b #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 10:41:47+00:00,1263782099250745344,UPDATE: Pelosi: ‘No One Should Be Forced’ to Vote at a Polling Place in Coronavirus Pandemic https://t.co/zBdGlopJ8v #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 09:11:50+00:00,1263759462663413760,UPDATE: McConnell: Next coronavirus bill ‘not too far off’ | TheHill https://t.co/0BnxMLNt7L #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 09:11:49+00:00,1263759458418806789,UPDATE: Fox News poll: Biden opens up 8-point lead over Trump | TheHill https://t.co/jV8TrJcZUm #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 08:46:13+00:00,1263753018887061505,The latest Officer Safety Daily! https://t.co/aJ38DmDG5u Thanks to @Tahdahling #officerdown #bluelivesmatter,lawscomm,Tahdahling,32782,870
2020-05-22 08:41:49+00:00,1263751910932328450,UPDATE: Janice Dean slams Cuomo nursing home policy after losing in-laws to COVID-19: ‘Not just numbers on a curve’ https://t.co/QWpmLWzBNV #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 08:41:48+00:00,1263751906155016194,"UPDATE: South Carolina boy, 6, reels in sunken safe, helps break robbery case open https://t.co/syvVzU2B82 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-22 08:41:47+00:00,1263751903105691649,UPDATE: Court sides with Michigan Gov. Gretchen Whitmer after GOP lawmakers challenge her coronavirus restrictions https://t.co/oPpO1gAHkB #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 08:41:46+00:00,1263751898059939840,UPDATE: McConnell says Senate ‘not quite ready’ to craft new stimulus: ‘It won’t be a $3 trillion left-wing wish list’ https://t.co/QwlFNV9tZt #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 07:11:51+00:00,1263729268107902976,UPDATE: Whitmer: Climate Change Is Making Massive Floods ‘More Frequent’ – ‘Old Infrastructure’ Is Also an Issue https://t.co/3qAOHaqyeV #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 07:11:50+00:00,1263729263750103040,UPDATE: Minnesota Still Allows Nursing Homes to Admit COVID-19 Patients https://t.co/KTR3qOacBM #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 07:11:48+00:00,1263729255940345857,UPDATE: McConnell: Dems Trying to ‘Incentivize’ Unemployment in Latest Coronavirus Relief Bill https://t.co/1Sz3aHKo0b #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 07:11:47+00:00,1263729251712487431,UPDATE: Pelosi: ‘No One Should Be Forced’ to Vote at a Polling Place in Coronavirus Pandemic https://t.co/zBdGlopJ8v #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 06:21:58+00:00,1263716714879074311,"Donating masks and hand sanitizer with officer Hernandez to the 25th district police department. Thank you for protecting 
-Deluxe Auto Sales 
#bluelivesmatter
@CPD25thDistrict https://t.co/WU679dwkfA",s_daboob,CPD25thDistrict,93,0
2020-05-22 06:19:20+00:00,1263716051843297280,@tedneward #bluelivesmatter amirite,WGeorgeCook,tedneward,604,13
2020-05-22 05:42:20+00:00,1263706742929666051,UPDATE: Man Arrested After Video Surfaces Of Him Beating Up Elderly Nursing Home Patient https://t.co/fmmlP2fw92 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 05:42:19+00:00,1263706738974511105,"UPDATE: Biden Hammered Romney’s Bain Ties In 2012. Now, Bain Execs Are Fueling Biden’s 2020 Bid https://t.co/oGLnNleeDx #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-22 05:42:18+00:00,1263706735140900864,UPDATE: ‘China Won’: Tucker Carlson Details ‘Uncomfortable Facts’ About Coronavirus Response In 15-Minute Opening Monologue https://t.co/6gqVsN1x2S #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 05:42:17+00:00,1263706731567288321,UPDATE: Kate Middleton And Prince William Change Their Names On Instagram And Twitter https://t.co/hNom0ogs76 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 05:41:50+00:00,1263706614802112512,UPDATE: Calls for protest march in Hong Kong as China pushes new security laws https://t.co/I9qn6b7Q5h #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 05:41:48+00:00,1263706609458515968,UPDATE: Third suspect charged with murder of Georgia unarmed black jogger https://t.co/Wv7exrVejz #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 05:41:47+00:00,1263706604605751301,"UPDATE: China set to impose new Hong Kong security law, Trump warns of strong U.S. reaction https://t.co/5ulHzdYDQk #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-22 05:41:46+00:00,1263706600411467777,UPDATE: U.S. Senate Republican leader threatens ‘reexamining’ U.S.-China relationship https://t.co/X2rtzg7FjP #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-22 05:11:50+00:00,1263699066883629057,UPDATE: Janice Dean slams Cuomo nursing home policy after losing in-laws to COVID-19: ‘Not just numbers on a curve’ https://t.co/QWpmLWzBNV #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 05:11:49+00:00,1263699061120610304,"UPDATE: South Carolina boy, 6, reels in sunken safe, helps break robbery case open https://t.co/syvVzU2B82 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-22 05:11:48+00:00,1263699057119240193,UPDATE: Court sides with Michigan Gov. Gretchen Whitmer after GOP lawmakers challenge her coronavirus restrictions https://t.co/oPpO1gAHkB #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 05:11:47+00:00,1263699052950106118,UPDATE: McConnell says Senate ‘not quite ready’ to craft new stimulus: ‘It won’t be a $3 trillion left-wing wish list’ https://t.co/QwlFNV9tZt #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-22 04:31:42+00:00,1263688965082673154,#BlueLivesMatter https://t.co/oJadKwubVx,AshleyRValdez1,,147,0
2020-05-22 03:52:40+00:00,1263679142119256066,Hands down @roundrockpolice is the best PD out there. Y’all responded quickly to my call today and sent the nicest officer! Also yalls non emergency line is great as well! Told y’all about the situation and already had an officer on the way.  #thankyou #BlueLivesMatter,western_gypsy,roundrockpolice,204,1
2020-05-22 03:34:11+00:00,1263674491344809984,@StBridgetAthena @_Cykocurt_ #BlueLivesMatter,issabailot,"StBridgetAthena, _Cykocurt_",696,28
2020-05-22 03:03:11+00:00,1263666691277496320,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS @FLOTUS and all Patriots!

#DefeatSpanberger #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #VoteRed2020 #AmericaFirst #AmericansFirst #1A #FoxNewsAtNight https://t.co/MtJ7ni4dU6",2whltrvlr,"POTUS, FLOTUS",1608,8
2020-05-22 03:00:05+00:00,1263665908762976256,"📌 What😦 the👏♀ entire🌪 recess universe🌌🎆 and👏👏👏🏻🙏, tucks them in against ISIS than all other countries have agreed to take back the blue #bluelivesmatter
RT @firemanbrawls: @dbongino I bet if someone did a GREAT job! #ExNaMTV ferrugem #RainOnMe",TrumpPasta,"firemanbrawls, dbongino",14,0
