Datetime,Tweet Id,Text,Username,user_mention,followersCount,listedCount
2020-05-23 19:31:51+00:00,1264277885461778432,@babyvuittonn @theesudani A fan asked her to use the #BlackLivesMatter and she said no and that #’s don’t save lives that’s fine ig bc she doesn’t have to but what irked me was the next day she used the gun violence # and talked about how we should all use it to raise awareness and (1/2),ayeesha_13,"babyvuittonn, theesudani",219,0
2020-05-23 19:31:50+00:00,1264277881041149952,"“Come the 2010’s, students across @CUNY were a part of actions and struggles across the city, such as #blacklivesmatter, #occupywallstreet, and more”. Conor of @RanknFileAction &amp; @cuny_free #cunyteachin #cutcovidnotcuny",JamilaMHammami,"CUNY, RanknFileAction, cuny_free",4022,30
2020-05-23 19:31:36+00:00,1264277820408098816,"@JoeBiden tells black Americans ""you ain't black.""

@hillaryclinton tells black Americans #backtotheissues and claims to be Latinx Americans' ""abuela,""(remember #notmyabuela?)

#Dem leadership IS problematic old wht people.

Bernie is a Jewish man who ACTS like #blacklivesmatter.",WitchWayForest,"JoeBiden, HillaryClinton",238,12
2020-05-23 19:30:53+00:00,1264277640002670593,"@MyIshIsTheBomb @TrapSanta_ @khabanaa @grant_capree @JMBurris @ElizabethEThorp Would you rather we not talk about it at all, and ignore the issue? Because THAT I'm not ok with. It needs to be talked about. All the time. Until the white idiots who don't see it, SEE it. #BlackLivesMatter",Krowhop,"MyIshIsTheBomb, TrapSanta_, khabanaa, grant_capree, JMBurris, ElizabethEThorp",58,1
2020-05-23 19:26:04+00:00,1264276427546845184,2015年といえば、自分もケンドリックの「The Blacker The Berry」を聴いて #BlackLivesMatter Movementに批判的なことを書いた年です。先日もジョギング中の黒人男性が射殺されたような今、そんなことは絶対に書きません。人間、いつだって変わります（「変われます」という言い方はあえてしません）。,vegashokuda,,2013,27
2020-05-23 19:22:12+00:00,1264275457878503429,#DojaIsOverParty #ShaneDawsonIsOverParty #BlackLivesMatter,EddieEarthBoi,,147,0
2020-05-23 19:20:56+00:00,1264275135739158538,"So here's an innocent enough looking lady right? Wrong. She caught Beckyitis and her alabastarian self was going around a neighborhood in San Leandro, California posting notes on doors of BIPOC telling them to 'go back to [their] countries' &amp; more. #BlackLivesMatter  #racism https://t.co/728sS1cktQ",ISASaxonists,,15880,127
2020-05-23 19:18:51+00:00,1264274612545884160,@FiveRights @MSNBC WE DON'T NEED OR WANT YOUR CONCERN. #BlackLivesMatter #WEDONTLISTENTODEPLORABLES #WEAREDONEDYING #GTFOH,Adrian_jason88,"FiveRights, MSNBC",119,0
2020-05-23 19:18:03+00:00,1264274413199003648,"La vie noire est importante, les droits des femmes sont des droits de l’Homme, aucun humain n’est illégale, la religion de Dieu c’est l’amour, vous ne pouvez pas discriminer qui que ce soit pour des motifs alternatifs
#feminisme #religion #BlackLivesMatter #lgbt #VivreEnsemble.. https://t.co/bbfkeQOjrb",ingridabologo,,3822,0
2020-05-23 19:17:06+00:00,1264274173683261440,"If you are #VoteBlueNoMatterWho than you are cooning for Masta Biden. There is no difference between him and what you accuse Trump of. No go back to your masta and forget Black History or Hamwe 
#JoeBidenIsRacist #VoteBlueToEndThisNightmare #TaraReade #MeToo
#BlackLivesMatter",Solo_Knight66,,72,1
2020-05-23 19:15:40+00:00,1264273810133524480,Money is the root of all evil. Prejudice is everywhere. Yes indeed 😔 Getting paid because you amputate instead of trying to save a human being’s limb? I’d call that savage behavior. That’s messed up y’all! #BlackLivesMatter https://t.co/QvOog0b4qb,Grrrapeape_73,,32,0
2020-05-23 19:14:48+00:00,1264273593330012162,God is good #BlackLivesMatter https://t.co/xU4X9ZyqCl,TainoIsabel,,406,0
2020-05-23 19:13:21+00:00,1264273229574819841,"""Dry Bones Breathe"" On Henry Dumas, Afrofuturism, and #BlackLivesMatter (2015) @newinquiry  https://t.co/0pDM13gpcy",alavelleporter,newinquiry,2244,35
2020-05-23 19:13:07+00:00,1264273170930053125,@UnSrdeBarcelona 🖤🖤🖤🖤 #BlackLivesMatter,_sspm,UnSrdeBarcelona,2221,24
2020-05-23 19:12:51+00:00,1264273103552753665,"Latest upload; March for Ahmaud Arbery on 5/23/2020
#IRunWithMaud #JusticeForAhmaudArbery
#BlackTwitter #BlackLivesMatter

https://t.co/nGROhWq9qg",Lundy08,,3228,29
2020-05-23 19:12:14+00:00,1264272949076426752,"B L A C K L I V E S M A T T E R! 😔♥️ #blacklivesmatter
🏷️TAG 3 friends that need to see this🏷️⠀
👍 Like, 🔔 Follow, and Comment
_____________________________________‼Follow @welcome2hiphop‼
➖➖➖➖➖➖➖➖➖➖
📳 T A G A F R I E… https://t.co/FVB4qK4zoJ",Welcome2HipHop,Welcome2HipHop,12301,16
2020-05-23 19:11:18+00:00,1264272711972511744,"From our Spring/Summer 2020 Collection
#partner
#ally
#LGBTQ 
#TransIsBeautiful 
#BlackLivesMatter 
#smashthepatriarchy 
#fucktrump
#drumptrump

https://t.co/gMQxa1bdOB https://t.co/1v3DxzwHzP",ChFucktrump,,190,0
2020-05-23 19:09:11+00:00,1264272181363695618,"Just excellent. Great read, thank you @dereckapurnell

#BlackLivesMatter

https://t.co/Ovl99XYDtB",DanielleMuscato,dereckapurnell,79638,0
2020-05-23 19:08:00+00:00,1264271884603887616,"Could you imagine that there's a universe somewhere where Donald Trump is not a racist piece of shit &amp; Black people could navigate this world without being looked down, harmed, or killed? God did me real dirty bringing my ancestors to this ghetto ass universe.  #BlackLivesMatter",_ChickenThotPie,,218,1
2020-05-23 19:07:02+00:00,1264271639115640840,@RGMsquare @IntlStarz #BlackLivesMatter #Blackisbeautiful #shattawalemamastories #ReggaeVibes,Amaze_C,"RGMsquare, IntlStarz",458,3
2020-05-23 19:04:41+00:00,1264271049425911809,"Excited to partner with you in this, @EvolveWithDrO. It’s a new dawn, it’s a new day! 
#defeatingdisparities
#COVIDー19 
#BlackLivesMatter https://t.co/mcwQromeEa",DrKhaliah,EvolveWithDrO,354,7
2020-05-23 19:03:58+00:00,1264270867065745409,"@JoeBiden If #BlackLivesMatter , why would anyone vote for @JoeBiden? 
#JoeBidenIsRacist",BoHunter41,"JoeBiden, JoeBiden",20774,4
2020-05-23 19:00:16+00:00,1264269936018374661,"@badwolfreigns If #BlackLivesMatter , why would anyone vote for @JoeBiden? 
#JoeBidenIsRacist",BoHunter41,"badwolfreigns, JoeBiden",20774,4
2020-05-23 18:58:48+00:00,1264269569402695681,"@KLF @Vote2Win4GOP If #BlackLivesMatter, why would anyone vote for @JoeBiden? 
#JoeBidenIsRacist",BoHunter41,"KLF, Vote2Win4GOP, JoeBiden",20774,4
2020-05-23 18:58:27+00:00,1264269480290590720,"Say their name. Allen Matthew Baker, 2015-08-15 #BlackLivesMatter.",TheLivesThatMtr,,37,5
2020-05-23 18:57:30+00:00,1264269239927463936,💯 😂 🤣 😅 😆 🤔 😄 👌 #joebiden #lasvegas #cornrows #BlackLivesMatter #vote2020🇺🇸 #tiktok #president #instadaily #wildnout #CoronavirusUSA #homeremedies #pandemic2020 @realdlhughley they ain't ready for the #real… https://t.co/E8FjvdA3tb,TheJayLilRose,RealDLHughley,149,0
2020-05-23 18:56:29+00:00,1264268984863645708,💯 😂 🤣 😅 😆 🤔 😄 👌 #joebiden #lasvegas #cornrows #BlackLivesMatter #vote2020🇺🇸 #tiktok #president #instadaily #wildnout #CoronavirusUSA #homeremedies #pandemic2020 @realdlhughley they ain't ready for the #real… https://t.co/mYnY1v2JjB,JLREnergy_Drink,RealDLHughley,229,0
2020-05-23 18:55:56+00:00,1264268847269347329,Police break into the wrong house in the middle of the night screaming and find blazing and a citizen believing he and his GF are under attack uses a legal gun in self-defense is...black...so charged with murder. #standyourground #BlackLivesMatter https://t.co/2XlEFaDei0,rebeccarauber,,1488,23
2020-05-23 18:55:05+00:00,1264268629979389953,💯 😂 🤣 😅 😆 🤔 😄 👌 #joebiden #lasvegas #cornrows #BlackLivesMatter #vote2020🇺🇸 #tiktok #president #instadaily #wildnout #CoronavirusUSA #homeremedies #pandemic2020 @realdlhughley they ain't ready for the #real… https://t.co/HSiWuEHS1p,JLREnergy_Drink,RealDLHughley,229,0
2020-05-23 18:53:45+00:00,1264268294867075073,💯 😂 🤣 😅 😆 🤔 😄 👌 #joebiden #lasvegas #cornrows #BlackLivesMatter #vote2020🇺🇸 #tiktok #president #instadaily #wildnout #CoronavirusUSA #homeremedies #pandemic2020 @realdlhughley they ain't ready for the #real… https://t.co/bUGu1uVyS9,JLREnergy_Drink,RealDLHughley,229,0
2020-05-23 18:53:03+00:00,1264268119008317443,💯 😂 🤣 😅 😆 🤔 😄 👌 #joebiden #lasvegas #cornrows #BlackLivesMatter #vote2020🇺🇸 #tiktok #president #instadaily #wildnout #CoronavirusUSA #homeremedies #pandemic2020 @realdlhughley they ain't… https://t.co/UHskjePdYC,TheJayLilRose,RealDLHughley,149,0
2020-05-23 18:52:26+00:00,1264267963881881600,💯 😂 🤣 😅 😆 🤔 😄 👌 #joebiden #lasvegas #cornrows #BlackLivesMatter #vote2020🇺🇸 #tiktok #president #instadaily #wildnout #CoronavirusUSA #homeremedies #pandemic2020 @realdlhughley they ain't ready for the #real… https://t.co/C1q9Jua5J4,TheJayLilRose,RealDLHughley,149,0
2020-05-23 18:51:52+00:00,1264267822273835009,💯 😂 🤣 😅 😆 🤔 😄 👌 #joebiden #lasvegas #cornrows #BlackLivesMatter #vote2020🇺🇸 #tiktok #president #instadaily #wildnout #CoronavirusUSA #homeremedies #pandemic2020 @realdlhughley they ain't ready for the #real… https://t.co/U5x0RRbLVX,JLREnergy_Drink,RealDLHughley,229,0
2020-05-23 18:51:51+00:00,1264267816359940104,"A Black/Hispanic/Jewish man is not doing the same thing when admiring a womans body as a white male is when he objectified her.

#NotAllCulturesAreEqual #WhitePrivilege #BlackLivesMatter #JewishSocialJustice",BronzeAgeHebrew,,621,10
2020-05-23 18:49:10+00:00,1264267143522267141,@RLZ54 @leiverttt @danaa_linnie @ItzANiceWorld @dednepsus @gabweeee @kiramelodic @amshtease @NICKIMINAJ Sensitive? we are in 2020 and the racism needs to end jokes or not. It’s not funny anymore black people have a voice now and what you’re doing is silencing their voices. #blacklivesmatter,ACrippling_girl,"RLZ54, leiverttt, dednepsus, gabweeee, kiramelodic, NICKIMINAJ",7,0
2020-05-23 18:41:53+00:00,1264265310745526273,@BubetteS @KRTNWILL @VarelaPete #BlackLivesMatter 🤡🤡🤡,Williams1980J,BubetteS,284,11
2020-05-23 18:41:27+00:00,1264265202457067520,"@SurrattPam @CorMig @JoeBiden Funny how white folks are suddenly standing up for Black people when @JoeBiden has a gaffe, but if a cop kills someone in their apartment, I can't get one Trumper to say #BlackLivesMatter.  We see you Pam.  You're not fooling anyone.",ChiTownSidBrown,"CorMig, JoeBiden, JoeBiden",3781,15
2020-05-23 18:41:00+00:00,1264265086161440768,"#VoteBlueToSaveAmerica 
#VoteByMail2020 
#FBR 
#Resist
#BlackLivesMatter 
#EnoughIsEnough https://t.co/iLRGq6DfNx",lokforwardangel,,254,1
2020-05-23 18:40:02+00:00,1264264843466625024,Photo by @chriscavanaughh  shot @marioworldwide for the @BET  IG thechriscavanaugh link in bio #BlackTwitter #blackart #support #RETWEEET #blackphotographer #BlackVoteAintFree #BlackLivesMatter #blackartmatters #blackbusiness #betawards #mario https://t.co/g9dGBXRCYa,chriscavanaughh,"chriscavanaughh, marioworldwide, BET",233,3
2020-05-23 18:36:08+00:00,1264263864587186176,"@redsteeze @cthagod That’s kissup stuff. Biden and Obama kissed up to the PHONY #BlackLivesMatter movement, along with letting criminals out of prisons, which spiked murders 25% in two years. Charlemagne is a fake just like Biden and Obama. They all hate blacks and hate America.",JamesAntonHake,"redsteeze, cthagod",1776,25
2020-05-23 18:35:53+00:00,1264263801869918209,Race-baiting??? William Bryan jr charged with 1st degree murder of Ahmau... https://t.co/g4GyxAT8zd via @YouTube #blacklivesmatter,Blax4T,YouTube,23,0
2020-05-23 18:32:21+00:00,1264262910039261185,You can’t be pro- #BlackLivesMatter &amp; Team @Kaepernick7 but treat your @Nike warehouse workers like 💩. This is terrible but I can’t say I’m surprised. 🤷🏽‍♀️ It’s the AmeriKKKan way. https://t.co/gwlVa4AguA,YoloSpinks,"Kaepernick7, Nike",3264,157
2020-05-23 18:32:10+00:00,1264262863889334272,"Race &amp; Mass Incarceration in the Time of COVID 19 - Monday, May 25th, 9-10:30 PM ET 6-7:30 PM PT - Cosponsored by Liberation Road &amp; CCDS #nurses #BlackLivesMatter #1u @MassNurses @M4ASC @GBLCBoston @Boston_DSA @DsaShore @BTU66 @UNITEHERE26 
https://t.co/dmSdsn71ZX https://t.co/8lgSvgCXQu",eaton_sandy,"MassNurses, M4ASC, GBLCBoston, Boston_DSA, DsaShore, BTU66, UNITEHERE26",2778,60
2020-05-23 18:27:38+00:00,1264261725404033024,#JoeBidenIsARacist #LGBT #Blacklivesmatter! https://t.co/YhPDntLcwn,WitchWayForest,,238,12
2020-05-23 18:25:59+00:00,1264261308670554112,"AHA! The #Spain connection!
@AustinSteinbart talks #Trump
#DigitalSoldiers #WWG1WGA #Qteam #QArmy #MAGA #KAG #WTP #Patriots #PatriotsUnite #PatriotsFight #BlackLivesMatter 
#LatinosForTrump #Amerasians
#UnitedWeStand #InChrist
https://t.co/IEc0W4uVi2",leonhardtmindy,AustinSteinbart,2086,74
2020-05-23 18:25:00+00:00,1264261059545686017,"#NotOneMore
#EnoughIsEnough 
#BlackLivesMatter 
#VoteBlueToSaveAmerica 
#COVID https://t.co/USfG0eKFEf",lokforwardangel,,254,1
2020-05-23 18:19:37+00:00,1264259705452392449,"Raise your hand 🙋‍♀️! 

#COVID 
#Vote
#BlackLivesMatter 
#EnoughIsEnough 
#VoteBlueToSaveAmerica 
#CloseTheCamps 
#StaySafe https://t.co/yL5GuIFDOD",lokforwardangel,,254,1
2020-05-23 18:15:00+00:00,1264258546331344896,"Good Saturday #Resisters! We have growing #JOEMENTUM towards beating #Trump. If they believe an argument over “blackness” will hurt @JoeBiden they’re wrong! Joe’s always cared about black lives &amp; will work to improve lives as opposed to lip service!

#BlackLivesMatter #Biden2020",1Chance2020,JoeBiden,21638,21
2020-05-23 18:14:16+00:00,1264258361161404423,"@deejjayell @TheRightMelissa @CapehartJ @cthagod @JoeBiden And understanding that makes me realize how shitty black people have 0been treated in this country. 

Voting between the white dude that hates you and the white dude who doesn't respect you. 

No wonder there's a #BlackLivesMatter movement.

To most whites they don't matter.",wendell_kelsey,"deejjayell, TheRightMelissa, CapehartJ, cthagod, JoeBiden",183,3
2020-05-23 18:13:50+00:00,1264258249349632001,"@fatbellybella Its definitely rough. But, that would be according to the eurocentric ideal of beauty and acceptable appearance! #BlackLivesMatter",wuperkins,fatbellybella,638,47
2020-05-23 18:12:34+00:00,1264257934260940813,"C’est marrant comme en France on applaudit la lutte contre le racisme aux etats-unis, faisant l’éloge des héros afro-américains, #blacklivesmatter partout mais ici, si tu dénonce l’inégalité tu deviens automatiquement anti-blanc ou anti-français.",badekaradot,,174,0
2020-05-23 18:11:55+00:00,1264257767168081921,Happy Sabbath! Join us this afternoon on Instagram Live for an engaging discussion on today’s sermon with @pastahkelly. The stream will begin at 1:15pm PST. We look forward to hearing your thoughts and questions! #BlackLivesMatter #AhmaudArbery #BreonnaTaylor https://t.co/HA3VlRD6rj,mtrubidoux,pastahkelly,2612,0
2020-05-23 18:11:20+00:00,1264257623383142400,"Wajahat is correct! 

#VoteBlueToSaveAmerica 
#VoteByMail2020 
#Vote
#StayHome 
#BlackLivesMatter 
#EnoughIsEnough 
#CloseTheCamps
#COVID https://t.co/NgDGc9FFMg",lokforwardangel,,254,1
2020-05-23 18:06:21+00:00,1264256368187453443,#NeutralOpinion BidenRegretsSayingBlackVoters ConsideringTrump 'ain't black' @BBC&gt; #BlackLivesMatter DoNotToVoteFor @JoeBiden&gt; @realDonaldTrump DidMuchMoreFor Black/Asian/LatinoAmericans ThanAnyOtherPresidents&gt;DoNotGive #FreeVotes To @DNC Or #Democrats&gt;@CNN @MSNBC @FOX @WSJ @ABC,VigilantCanada,"BBC, JoeBiden, realDonaldTrump, DNC, CNN, MSNBC, fox, WSJ, ABC",53,7
2020-05-23 18:04:03+00:00,1264255789339901952,States w/ highest rate of #COVID19 deaths 1. NY 2. NJ 3. #Michigan  have strictest lockdown policies - at risk groups #AfricanAmericans and elderly - are @GovWhitmer @NYGovCuomo @GovMurphy policies killing blacks and elderly? @NAACP #BlackLivesMatter  @hrw @POTUS @CNN @FoxNews,TheMetDet,"GovWhitmer, NYGovCuomo, GovMurphy, NAACP, hrw, POTUS, CNN, FoxNews",1004,81
2020-05-23 17:59:11+00:00,1264254562229157894,"@tiktok_us please go fix the racist mess that is your algorithm. I'm so tired of the racist, sexist, predatory behavior from white supremacists on this platform. Stop supporting them or we will stop supporting you. #blacklivesmatter #poclivesmatter #standtogether",acarrottweets,tiktok_us,71,2
2020-05-23 17:58:31+00:00,1264254396235264000,Cirrus or Cumulus? — Mental Health for Yourself and Community by @blmsouthbend https://t.co/XaWEfw39O6  @Blklivesmatter #BlackLivesMatter,brownandred,"BLMSouthBend, Blklivesmatter",163,7
2020-05-23 17:57:22+00:00,1264254105192738816,"@503chicaa #BlackLivesMatter© 🕊 #AllLivesMatter©
STAND YOUR GROUND LAWS APPLY AT HOME
...EVEN WITH INTRUDERS, WHO HAVE THE WRONG HOUSE &amp; MISGUIDED POLICE!
What If He Had Killed A Cop? WHO IS LIABLE, WHEN HE DOES NOT GET PRESENTED WITH A WARRANT..BUT ONLY A #BreathTakingTrauma
#LouisvillePD",MissionaryBLMM,503chicaa,4,0
2020-05-23 17:55:05+00:00,1264253534419275776,My name is Adrienne Kambana. I am the widow of Jimmy Mubenga https://t.co/wZTxIg7FmA #AdrienneKambana #JimmyMubenga #BlackLivesMatter @GW_WGSS,danwibg,GW_WGSS,3877,306
2020-05-23 17:54:50+00:00,1264253469210423296,"Nine years after Jimmy Mubenga's death, branches of Unite representing cabin crew and ground staff say they want no part in deporting immigrants. https://t.co/6md4KekOOr #AdrienneKambana #JimmyMubenga #BlackLivesMatter",danwibg,,3877,306
2020-05-23 17:54:29+00:00,1264253382820233221,Shackles and restraints used on hundreds of deportees from UK https://t.co/fBmxm3WzMx #AdrienneKambana #JimmyMubenga #BlackLivesMatter,danwibg,,3877,306
2020-05-23 17:43:28+00:00,1264250609122922501,"Who's the REAL #Predator? 

Joe Biden Warns Of ""Predators On Our Streets"" Who Were ""Beyond The Pale""... https://t.co/5VJldBM4Dn #JoeBidenIsRacist #BlackVoters #CrimeBill 
#YouAintBlack #DemocratsAreRacists #BlackVoteAintFree 
#BlackTwitter #BlackVoicesforTrump #BlackLivesMatter",CelebrityFind,,10514,148
